sp_5	sp_6_1	sp_6_2	Em1glen	Em2glen	Em3glen	9_1_1	9_6	MdEm1	MdEm2	MdEm3	8_6	8_7
TRINITY_DN20131_c0_g2	0.410952126717943	1.09389651474757	1.96760195304144	1.61413915476363	1.2156266454876	0.747298415924733	1.56863412828785	0	0.407337790451704	0.284428266516918	0	0	0
TRINITY_DN15046_c0_g1	9.1901176548354	8.22835947352693	8.11661559563761	6.96709037702584	7.38929032667741	6.90636441201148	4.62028436931252	4.16696841949672	6.79145794276985	6.01609183345238	7.56540493987368	6.3906111334643	5.02576290403136
TRINITY_DN11863_c0_g1	0.918928691939906	0.504502212877683	0.951339588825112	0	0.434117364278847	0	0.72719076380904	0	0	0	0.709384103391311	0	0
TRINITY_DN19541_c5_g1	0.978836094760446	2.25329469406664	0.965204795153233	1.22354122185087	0.863300971863601	1.26720615944916	0	0	0	0	0.145156997785786	3.6091401731156	3.09055393614403
TRINITY_DN20889_c0_g1	7.24910329428676	6.86989063522855	6.78449186103207	6.47541633076587	6.86426828646889	6.42943924486477	6.20458656782708	6.61846465634982	6.19287532830344	6.48748037809592	6.23876958570716	8.01493754526133	7.25614523226815
TRINITY_DN21632_c1_g1	5.56428549747712	5.28893709649451	5.69464346422204	6.82835857799429	7.20590153215546	7.18981081838418	6.29165284063957	6.71480394541012	6.53295878535045	6.67936684900707	6.58418588923737	5.77540443360053	5.89826170485432
TRINITY_DN11696_c0_g1	0	0	1.42255656651567	0.755522865594868	2.44547879036862	0.412561572595496	0.72719076380904	0	0.511026220426289	0.698351871693798	0.277034905338658	0	0
TRINITY_DN20452_c5_g12	0	0	0	0.426663736520092	1.03791068589929	1.63069963732015	0	0	0.511026220426289	0.272082936867346	0.799880502477613	0	0
TRINITY_DN20474_c0_g1	4.4253483804647	4.18300886563759	4.61638215827039	6.36530984761793	6.22582760239451	6.22754551738499	6.08432104918601	5.84658938685027	6.3037653130739	6.19839500336558	6.31363465459842	7.00800170401299	6.36101208038099
TRINITY_DN21669_c15_g4	0	0	0	6.25340755365128	5.3856550985494	4.03117888036262	0	0	0	0.142446120162688	0	0	0
TRINITY_DN17127_c0_g3	0	0	0	1.95146865208173	1.52228075378072	1.63069963732015	0	0	0	0.142446120162688	0	0	0
TRINITY_DN7894_c0_g1	4.4253483804647	4.04347138333967	3.85247923007571	5.11785806903365	5.04726228392916	5.312247858056	5.21131160621088	5.3823753260298	4.66909209638892	4.97773103842983	4.92726002767993	4.9129983725204	4.81073271142969
TRINITY_DN8441_c0_g3	0	0	0	1.56072610214907	0.159665346047483	0.287706364755312	0	0	0	0	0	0	0
TRINITY_DN20437_c2_g1	5.66902119739146	5.07268187844184	5.67895361185546	7.19312171228184	7.47814198296031	7.25900215072844	7.016372089804	7.52514503301082	6.70886636132375	6.69245410858996	6.77195899268118	7.64680938168441	6.55805437412822
TRINITY_DN25984_c0_g1	0	0	0.457822162173504	3.94982532206028	3.58503844946672	4.08751440314248	3.3470667880704	3.15641869543039	2.98318189526108	2.91414835248608	2.83579421023206	5.20355184675908	4.13258583018578
TRINITY_DN20920_c2_g1	1.47582241916759	1.4192881626844	1.08433696029801	0.156664837429027	0.159665346047483	0.151013232610096	0	0	0.278022532858215	0.142446120162688	0	0	0
TRINITY_DN20532_c0_g1	6.50247199170732	6.58541131319389	6.59963019682984	6.88686090965348	6.92943502688931	6.56508404092861	5.33359370246728	6.0073994112992	6.23419183014211	6.25241713641752	6.41911646501624	7.26076021630474	6.68996930177246
TRINITY_DN12814_c0_g1	0.672477107017765	0.877561750966858	0.457822162173504	0.156664837429027	0.159665346047483	0.287706364755312	0.72719076380904	0	0.968196138689632	0.142446120162688	0.397860958642674	0	0
TRINITY_DN21217_c0_g1	6.50247199170732	6.94043026418828	6.6106990577072	5.9916384786031	6.12299224576623	5.56182217956155	6.13901358549764	5.95576237424347	5.44315412686104	5.92785326330642	5.71850636246101	8.22397488552544	6.92233706475895
TRINITY_DN7064_c0_g1	0	2.59062727339228	1.61073220978817	0.426663736520092	0.159665346047483	0.287706364755312	0	0	0.39922320539762	0.142446120162688	0.612828937984908	1.69624303938756	0
TRINITY_DN19584_c5_g1	3.84405031961345	4.61137850163775	5.0576620457103	6.34101867886825	5.98052500362144	6.0586988896398	2.4823029909937	2.46558443842182	6.662703822537	6.67644237595744	6.44037340196789	3.85233435054369	6.25138422084987
TRINITY_DN33248_c0_g1	0.375071239004999	0.877561750966858	0.641731327802809	1.61575998778144	2.09652631932415	1.46758431129107	0	0	0.887624328075064	0.272082936867346	0.799880502477613	0	0
TRINITY_DN21533_c11_g2	0	0	0	0.156664837429027	0.434117364278847	0.151013232610096	0	0	0.278022532858215	0.872001338186267	0.509345147951974	1.69624303938756	0
TRINITY_DN9815_c0_g1	2.36643421264425	3.0209065107784	2.80229057235353	0	0	0	1.20840801858601	0	0	0.142446120162688	0.397860958642674	0	0
TRINITY_DN15564_c0_g1	3.90250476701112	3.2915018233654	4.12371125312856	6.44534804941571	6.42759534571194	6.69982413407586	6.49403314256034	6.21930370773553	5.8194328722688	5.84171723666777	5.74437482459139	6.31142303694911	5.74490433347436
TRINITY_DN21558_c1_g10	0.375071239004999	0.504502212877683	0.457822162173504	0.297971342903108	0.434117364278847	0.527466818386215	0	0	0	0.391025302724142	0	0	0
TRINITY_DN19242_c1_g1	0.375071239004999	0.504502212877683	0.457822162173504	1.86325107793225	2.3821160464276	1.2167269039271	0	0	0.14569816265814	0.500904023969338	0	1.69624303938756	2.462298129812
TRINITY_DN16615_c0_g1	4.57661746769079	5.07268187844184	5.55263624005853	5.43719328825748	5.86939634985648	5.91834140308889	5.99818649356787	5.90220831447388	5.67986740811579	5.61916653299905	5.64411607056391	6.98266675364288	5.89826170485432
TRINITY_DN16061_c1_g1	8.19843002614738	10.8376366162316	10.2493446221713	0.939345288197702	0.434117364278847	0.633891580355721	1.20840801858601	2.13508495302795	2.47753040201854	2.67723765551858	5.22137015433403	7.43898393455607	1.32403075980446
TRINITY_DN20431_c0_g1	6.64624619838295	6.353964047687	6.73476928494671	7.38354318536008	7.89044381328815	7.0063369035668	4.27437723924001	4.07315809517003	6.31150708100963	6.37833480170803	6.34965900488017	7.72528184070223	7.25614523226815
TRINITY_DN13791_c0_g1	0	0	0	7.57795647745643	7.06926058789567	6.03704225394388	3.3470667880704	3.15641869543039	2.13767011627506	1.71503676288642	1.78013063568906	7.75551344894182	8.53487474603373
TRINITY_DN20618_c1_g1	6.23315752344608	6.57910826200326	6.60240538386609	6.95780162206075	7.03233315630143	6.77878852962881	6.20458656782708	6.21930370773553	6.77195066419662	6.64985187580534	6.68409848308798	6.98266675364288	7.18338770321352
TRINITY_DN21671_c18_g4	1.75498527902498	0.504502212877683	1.61073220978817	2.57945688325515	2.80083320766718	2.67967193009804	2.64230880698217	1.70564765655446	2.47753040201854	2.36485258750053	2.52689373585033	4.54878169577143	3.32508094417519
TRINITY_DN6484_c0_g1	0	0.504502212877683	0	3.67974401016287	1.46227221934467	1.46758431129107	0	0	0	0.142446120162688	0	5.51762829766728	6.06953971414412
TRINITY_DN11293_c0_g1	10.6830511704286	11.0674878209007	10.6504066565849	3.60010328344574	2.77639878626507	0.995043890187608	0.72719076380904	1.0914470726591	5.27120606447376	3.41292719547752	6.55524894442878	1.69624303938756	2.00262785266036
TRINITY_DN17705_c0_g1	4.21080278405833	4.18300886563759	4.12371125312856	6.69575675052561	6.73075093209897	6.62598975524711	7.47542035903805	7.57733270667895	6.48584126304958	6.77406064679705	6.60001466621171	7.05737473273586	7.41711015079517
TRINITY_DN20997_c4_g3	4.61208020410795	3.5710066874716	4.61638215827039	4.91887954417439	4.25846914349862	5.58522341289345	5.87470601409756	6.10543919024373	6.55920791605211	6.23264402809985	6.04654252399981	1.69624303938756	0
TRINITY_DN2700_c0_g1	8.50941873086843	7.67268971675396	7.72798040071559	6.645399637025	6.70184934090738	6.41271888242222	4.54126858466165	3.15641869543039	4.91249901115955	5.30379998048777	5.60071855588534	6.22763465771738	6.00344807595655
TRINITY_DN321_c0_g1	0	0	0	0.297971342903108	1.11788116651076	0.151013232610096	1.20840801858601	0	0	0	0	2.45447059406645	2.00262785266036
TRINITY_DN7306_c0_g1	1.31296597379895	1.97468954441367	1.92637974284266	0.426663736520092	0.159665346047483	0.151013232610096	0	0	0.14569816265814	0	0.145156997785786	1.69624303938756	1.32403075980446
TRINITY_DN19276_c0_g1	3.30846394892934	3.16253907693379	3.23312198820379	4.75081187848249	4.78478429570562	4.62790088223542	2.64230880698217	1.0914470726591	3.41551462887129	2.87386737384737	3.63597568102922	5.44528424871506	3.52676044819813
TRINITY_DN23708_c0_g1	0.375071239004999	0	0.246995941713481	0.297971342903108	1.03791068589929	0.287706364755312	1.20840801858601	0	0.14569816265814	0.272082936867346	0.612828937984908	1.69624303938756	1.32403075980446
TRINITY_DN21528_c0_g2	2.28088112231328	2.25329469406664	1.77717138624862	5.21907101562819	5.28666306791074	4.780507709937	5.13263649225872	5.30194628645979	7.18298087684435	7.48611465863641	7.0993411924772	6.669950684733	4.81073271142969
TRINITY_DN14782_c0_g1	3.78312705990074	5.51708085883438	5.64705253867736	0.156664837429027	0.767373420640011	0.151013232610096	0	0	0.511026220426289	0.272082936867346	1.90770815900866	0	0
TRINITY_DN18738_c0_g3	0.375071239004999	0	1.31838491761442	2.32617858919862	1.83778824545208	2.17988316399923	1.56863412828785	0	3.47187136921469	2.97253648152738	2.79236715712308	1.69624303938756	2.00262785266036
TRINITY_DN15073_c0_g2	1.9887886225842	1.62908562843173	0.951339588825112	4.08272847544928	4.72857922913857	2.40697515258759	1.85664714314212	1.0914470726591	1.692241246258	1.35424060067847	1.37170651166266	5.5865172173342	5.57328469491631
TRINITY_DN9916_c0_g1	0	0	0	0.156664837429027	1.39965890829631	0.825739334369767	0	0	0	0.272082936867346	0	0	0
TRINITY_DN18522_c0_g1	2.7314370526204	3.22846097076901	2.80229057235353	0.426663736520092	1.03791068589929	0.633891580355721	0	0	0.39922320539762	0.391025302724142	1.11394106486647	0	0
TRINITY_DN16672_c0_g1	9.42696038923509	8.44833650580425	8.90736557517505	10.8775874512272	10.7350986279332	10.5010855810953	10.9303733847751	10.3940471042222	9.85079290038045	10.1897627027653	10.0358597473057	8.82525479350889	9.10678418843581
TRINITY_DN19143_c2_g3	0	0	0	1.10237072740075	1.57989260610858	1.28364756442992	0	0	0.887624328075064	1.02697709626018	0.612828937984908	0	0
TRINITY_DN21554_c1_g1	4.69710111368588	4.36987040791572	4.67027855298169	5.11308437227016	4.98997291632584	5.60825111731209	6.418665823955	6.1289423931739	5.75275949398097	6.23264402809985	5.70393200801322	6.84885510185281	6.19327937446612
TRINITY_DN9451_c0_g1	0	0.504502212877683	0.457822162173504	0.426663736520092	0.863300971863601	0.633891580355721	0	1.0914470726591	0	0	0	0	0
TRINITY_DN17910_c12_g29	0.672477107017765	1.17370398690488	1.20610193408659	3.91733517041746	3.92223473999766	4.18701127280031	5.23661126196719	4.33806086461632	3.44396816809919	3.5849805882586	3.68429257308562	5.20355184675908	4.64721898423227
TRINITY_DN19149_c0_g1	2.52367673691366	3.0209065107784	2.80229057235353	2.91424145438152	2.80083320766718	1.91024353862253	1.20840801858601	0	1.43309515078493	1.35424060067847	1.48515207141263	1.69624303938756	0
TRINITY_DN20343_c0_g1	3.21929254501731	3.16253907693379	3.56444409983089	6.13275070407693	5.86070617422232	5.51036077291992	4.76640966347034	5.17221449248858	5.52534015663402	4.67191046253103	5.15862480100037	4.80150620227321	5.93418272502455
TRINITY_DN20384_c1_g1	1.12935844539378	1.17370398690488	0.951339588825112	4.24861331735468	6.00964220529609	4.67851315488686	1.20840801858601	0	0.39922320539762	0.872001338186267	1.24857299673088	0	0
TRINITY_DN24071_c0_g1	1.87661805188389	1.17370398690488	1.08433696029801	0.156664837429027	0.159665346047483	0.151013232610096	0	0	0	0	0.397860958642674	0	0
TRINITY_DN14447_c0_g1	0	0	0	2.29279517192749	1.68864228171878	1.14655043494462	0.72719076380904	1.0914470726591	1.54239961889158	1.23209280948259	0.965439950443656	0	1.32403075980446
TRINITY_DN14338_c0_g1	3.71951721695284	4.00637130785962	4.45379064815806	5.41020590682716	5.41883068527937	5.68142543047867	5.42446531523025	5.49518951669686	5.58723848443097	5.62827570887631	5.65627930774577	6.04387450340372	5.661644944948
TRINITY_DN20470_c5_g7	0.375071239004999	1.17370398690488	1.20610193408659	0.297971342903108	1.19365062738292	0.633891580355721	0	1.70564765655446	0	0.272082936867346	0	0	1.32403075980446
TRINITY_DN15610_c0_g1	2.09286351323252	2.3747161944927	2.76314324666914	0.426663736520092	0.863300971863601	0.412561572595496	2.09662030368592	3.32869475587546	0	0.272082936867346	0.509345147951974	0	0
TRINITY_DN16176_c1_g5	0	0	0	1.56072610214907	0.767373420640011	0.633891580355721	0	0	0	0	0.145156997785786	0	0
TRINITY_DN19991_c0_g1	2.79453478328337	3.16253907693379	2.4545978527284	2.56861845410257	3.18188680251268	2.77578760234902	1.85664714314212	1.0914470726591	2.02917385261924	2.24363866477205	2.09807610465822	3.31647002829066	3.09055393614403
TRINITY_DN5147_c0_g1	0	0.504502212877683	0.457822162173504	0.654010292010069	0.863300971863601	1.07278508207792	0	1.0914470726591	0.278022532858215	0.348151115061047	0.397860958642674	0	1.32403075980446
TRINITY_DN3256_c0_g1	2.44719669157813	1.4192881626844	2.35279696619935	0	0	0.151013232610096	0	0	0.887624328075064	0.698351871693798	0.799880502477613	0	0
TRINITY_DN21316_c5_g1	4.16378086768732	4.27946287236833	4.93092116694036	6.80190572459603	6.61149927690541	6.67511091242024	6.6899190414355	6.65129777456235	6.48070046669381	6.33633656405727	6.34403041247357	6.82053624688351	6.88611614175098
TRINITY_DN18746_c8_g1	0.672477107017765	1.4192881626844	1.92637974284266	0	0	0.151013232610096	0	0	0	0	0	0	0
TRINITY_DN16475_c0_g3	0	0	0	0.297971342903108	0.664610252652848	0.287706364755312	1.20840801858601	0	0	0.142446120162688	0.145156997785786	0	0
TRINITY_DN2296_c0_g1	0	0.504502212877683	1.42255656651567	2.42193002504315	2.17339608792574	2.54975708154436	1.85664714314212	1.0914470726591	1.99111621445641	2.30551828728682	2.20129936897481	2.45447059406645	2.462298129812
TRINITY_DN15158_c0_g1	4.54026101086511	6.41893244309082	6.29451756298702	0.156664837429027	0.434117364278847	0.151013232610096	0	0	0.39922320539762	0.142446120162688	1.90770815900866	2.94891463314306	0
TRINITY_DN9149_c0_g1	0	0	0	0.544810678395408	0.434117364278847	0.633891580355721	0	0	0	0.142446120162688	0.145156997785786	0	0
TRINITY_DN22665_c0_g1	0	0	0	0.654010292010069	0.434117364278847	0.825739334369767	0	0	0	0	0	0	0
TRINITY_DN16852_c2_g1	0	0	0	0.297971342903108	0.553962022508998	0.287706364755312	1.56863412828785	0	0.80228517361748	0.500904023969338	0.612828937984908	0	0
TRINITY_DN16953_c0_g1	6.49299202158034	7.01703745769349	6.65414431594726	7.04183691210402	7.13560054211321	7.15895132010742	6.52516588503315	6.58486688001301	7.44559137640301	7.04400120845688	7.27821609896892	7.34269965050751	7.12241864442808
TRINITY_DN19018_c3_g2	0.672477107017765	1.17370398690488	1.61073220978817	2.15095496520779	1.83778824545208	2.40697515258759	0.72719076380904	0	0.968196138689632	0.603003164275112	0.612828937984908	2.45447059406645	0
TRINITY_DN11086_c0_g1	0	1.17370398690488	0	3.15620217330354	3.16316117498348	3.12506108448109	3.60193567573332	4.33806086461632	2.79719754682198	2.89414844247258	2.29762770138584	2.45447059406645	4.00328406859915
TRINITY_DN2585_c0_g1	0	1.4192881626844	0.457822162173504	0.426663736520092	1.19365062738292	0.995043890187608	0	0	0.511026220426289	0	0.277034905338658	0	0
TRINITY_DN18931_c0_g1	3.26456708571259	3.22846097076901	3.541490949404	0.426663736520092	2.21034768857812	0.412561572595496	0	0	3.89925589314844	4.30620942597428	3.75386299834078	0	0
TRINITY_DN21635_c1_g2	1.47582241916759	1.62908562843173	1.20610193408659	2.97864107410263	2.75154338742836	2.65460804385085	1.56863412828785	2.96074518664868	2.39249194780146	2.27491021576783	2.41681016398434	5.51762829766728	4.2512461114569
TRINITY_DN15030_c0_g1	0	0	0	2.89211985150447	4.1953589060681	2.54975708154436	0	0	0	0.142446120162688	0	0	0
TRINITY_DN17551_c0_g1	0	0	1.14284829322643	0.805615298646299	0	0.990243477916239	0	1.70564765655446	1.13942348544309	0.422644232771617	0.718693501548736	0	0
TRINITY_DN17894_c0_g1	3.98597211183658	5.14273896784137	5.04139288514633	4.30830150009934	4.40113998739595	4.53481815827878	3.9466443321976	3.74842291021618	4.63247510977793	4.79566052289253	4.55742605203655	5.28870981342131	4.36088407730055
TRINITY_DN21547_c14_g1	0.672477107017765	0.504502212877683	0.804824969402914	0.544810678395408	0.664610252652848	0.825739334369767	0.72719076380904	0	0	0	0.397860958642674	0	0
TRINITY_DN14825_c0_g1	5.63494719802867	6.50789394719785	6.6963194216388	5.59616241367013	5.86360871953028	5.89979622098673	5.59065293311994	5.07875594275945	5.94419199935159	5.92539189799156	5.97551161136226	5.83324416494342	5.57328469491631
TRINITY_DN27446_c0_g1	8.09570029127513	6.37594686521143	6.3081809982511	5.78807271115853	5.75212382571384	5.78899146248648	0.72719076380904	0	6.39403247096185	5.84952776311455	6.41911646501624	2.45447059406645	0
TRINITY_DN13797_c0_g1	0.672477107017765	1.17370398690488	0.457822162173504	1.17745825994529	0.664610252652848	0.912873737645637	1.20840801858601	2.13508495302795	0.968196138689632	2.07622561935168	0.885033813996315	0	0
TRINITY_DN13540_c0_g1	0	0.688140359764452	0.608545296030841	2.29785219649684	1.82068378579279	2.28814751129678	2.2051806984942	2.05489910543933	1.95874763724328	1.98234970226145	2.06889135503363	4.0290489769447	4.15345914007497
TRINITY_DN19781_c0_g1	2.09286351323252	1.17370398690488	0.804824969402914	2.67609574875397	2.82486067469678	2.21459658573582	0.72719076380904	2.73430494322195	1.11697994240389	1.23209280948259	1.31145303093951	1.69624303938756	1.32403075980446
TRINITY_DN14697_c0_g1	8.31330498323688	8.15609491709709	7.77547649357817	5.63996366181047	5.92880459619565	5.03476670945554	4.83427258520851	5.02965367419228	5.02507159203398	5.4717711774862	5.58489754236442	6.95687893543445	7.71429247528867
TRINITY_DN3097_c0_g1	4.23056034348287	4.71688335920293	5.28686167315242	4.65691462372337	4.51177468726078	4.5979740665855	2.47211413251939	2.73430494322195	4.12286557813308	4.122527234488	4.16513952232674	4.63846618752276	4.88014614946169
TRINITY_DN15946_c0_g3	0	0	0	0.755522865594868	0.767373420640011	0.825739334369767	0	0	0	0.142446120162688	0	0	0
TRINITY_DN18144_c5_g10	3.68662867997294	4.00637130785962	4.50214479683027	0	0	0.151013232610096	0	0	0.278022532858215	0.142446120162688	0.709384103391311	0	1.32403075980446
TRINITY_DN30152_c0_g1	0	0	0	0.654010292010069	0.863300971863601	1.4088396971565	0	0	0	0	0	0	0
TRINITY_DN2711_c0_g1	0	0.504502212877683	0.457822162173504	0.156664837429027	0.303407857311538	0.412561572595496	0	0	4.01756747993676	3.95684662701212	4.05883132908726	0	0
TRINITY_DN20736_c0_g1	5.8432724349447	5.3195074651119	5.68943244968998	5.52247110154661	5.77388692536997	5.34786569348628	4.86704333537797	4.69372590862172	5.00611407945089	4.99191526021318	5.03365630265365	6.84885510185281	5.37845786879985
TRINITY_DN19805_c1_g2	5.46110355234329	3.41441535583701	5.05052620777148	0	0	0	0	0	2.27069985051874	0.872001338186267	1.98689424287519	0	0
TRINITY_DN21210_c5_g1	0	0	0.246995941713481	0.939345288197702	1.33420438924971	0.633891580355721	1.56863412828785	0	0.14569816265814	0.391025302724142	0.509345147951974	1.69624303938756	1.32403075980446
TRINITY_DN18703_c0_g2	0	0.504502212877683	1.69635066349178	0.156664837429027	0	0.151013232610096	0	0	0	0	0	0	0
TRINITY_DN1482_c0_g1	0.672477107017765	0	0.246995941713481	1.66877143176479	1.46227221934467	2.10784536417684	0	0	3.40107461375669	3.99490557084321	3.4667372448993	0	0
TRINITY_DN7397_c0_g4	0	0	0	2.06537226034223	2.32125748568872	0.626692055136344	0	0	0	0.142446120162688	0	0	0
TRINITY_DN21230_c0_g1	9.43626465745693	10.1222661693982	10.0960709206469	0	0.303407857311538	0	0.72719076380904	0	4.07327319846638	2.9338747928795	5.38379518817422	5.83324416494342	2.00262785266036
TRINITY_DN17730_c1_g1	0.375071239004999	0.504502212877683	0.246995941713481	1.99363371707101	1.33420438924971	0.151013232610096	0	0	7.6826824938165	8.50863668583825	7.8075354562813	0	0
TRINITY_DN20754_c0_g1	6.41983420946635	6.05108646522749	6.51967495365983	6.29117380251106	6.06112239735782	5.4963219575774	4.83427258520851	5.45855629826341	5.42185465135432	5.20984036420799	5.37646155870585	7.21797653787126	6.86765885529854
TRINITY_DN12366_c0_g3	1.47582241916759	0.877561750966858	1.42255656651567	0.755522865594868	1.97294990163429	1.57835056356096	0.72719076380904	0	1.25184414811276	1.16690825249198	1.18282693844696	2.94891463314306	3.09055393614403
TRINITY_DN5486_c0_g1	3.35106450842494	2.12070702716013	3.36969999975558	2.25862093973516	2.41414524958946	2.46579420971238	2.4823029909937	1.0914470726591	4.04568918797404	4.10340537313802	3.87329915834937	0	1.32403075980446
TRINITY_DN17670_c0_g1	7.75856974333352	7.72501031887171	7.82621469581881	8.05886805737687	8.04162519347435	8.52104578593029	8.73815351566285	8.81001613124217	9.07676359394901	8.94907554105114	8.9373540093718	8.13478551166431	8.23711079474794
TRINITY_DN11361_c0_g1	7.77821544064697	8.36102372943073	8.34835733982194	7.64315144189097	7.97003538589069	8.07933704870643	9.14790805444161	9.54132283222223	8.36724739114534	8.49956475226741	8.28339769914657	8.94814277045592	7.86146865627374
TRINITY_DN20533_c0_g1	1.75498527902498	1.4192881626844	1.42255656651567	3.42628005032665	3.65372177639985	3.76338905600093	4.00670085368024	3.97282095306044	3.34182433117233	3.23354687382613	3.35177473713201	3.85233435054369	2.462298129812
TRINITY_DN13776_c0_g1	6.57614936201858	7.57154387625477	7.4637650896992	7.60030140038849	8.12321334578256	7.75018971836418	8.15044901140109	8.13683076383258	6.86695175345334	7.02573374470722	6.82275624393749	7.97695180539206	7.94306770469966
TRINITY_DN28455_c0_g1	0	0	0	0.297971342903108	0.434117364278847	0.151013232610096	0	1.70564765655446	0	0.272082936867346	0.509345147951974	2.94891463314306	1.32403075980446
TRINITY_DN4285_c0_g1	0	0	2.49530095913242	4.18343706109165	4.62188198113171	4.11579669141601	2.85458875755443	3.62690649689299	3.23156743694489	4.03299262896672	3.54457454581486	5.16623022342819	0
TRINITY_DN11269_c2_g1	6.3689165229004	5.84588043420513	5.56975329139108	2.32617858919862	1.46227221934467	2.82154613895816	0	0	2.79719754682198	2.07622561935168	2.97825316074662	5.51762829766728	6.83002040417458
TRINITY_DN25085_c0_g1	0	0	0	0.426663736520092	0.159665346047483	0.412561572595496	0	1.0914470726591	0.278022532858215	0	0.145156997785786	0	0
TRINITY_DN13652_c0_g1	1.75498527902498	0.504502212877683	1.92637974284266	0	0	0	0	0	4.24480590235342	5.30000477300152	4.60212530578814	0	0
TRINITY_DN10776_c0_g1	0.918928691939906	0	0.246995941713481	0.297971342903108	1.63529188885111	0.287706364755312	0	0	0.278022532858215	0	0.145156997785786	2.45447059406645	0
TRINITY_DN8701_c0_g1	6.16321741505349	5.5688940073184	6.01932035718195	8.12260122107094	8.35177369859398	8.2811452665034	8.05074117397814	8.09561469888393	6.98420502504307	7.46762517045218	6.94181455278444	9.39482263316409	8.06148133608172
TRINITY_DN11639_c0_g1	0	0	0	1.17745825994529	0.664610252652848	0.633891580355721	0	0	0	0	0.145156997785786	0	0
TRINITY_DN13934_c0_g1	5.32881041417866	5.17653174416046	4.99989874889899	6.14916598573901	6.00175925184741	6.03704225394388	5.40227836118331	5.3823753260298	5.72983226763491	5.84952776311455	5.79200697308915	5.36912010030148	5.89826170485432
TRINITY_DN19685_c4_g1	10.9236636749955	9.80336789072903	10.6182036491159	8.31259283437959	8.41595919949583	8.82824587546248	8.94798812810108	8.73541932966206	9.82042423346752	9.01624982066546	9.78549665685589	7.63058937072195	6.92233706475895
TRINITY_DN2364_c0_g1	7.13183417693004	7.17165474783248	6.91523581679655	8.49290677296172	8.52493689210408	8.72856164279399	9.17923545553385	9.59293884983923	9.15468525690945	9.30981777594712	9.07368334549445	7.36247745004183	8.85836356803451
TRINITY_DN20072_c6_g1	3.02248965702417	2.3747161944927	2.91373599468427	5.82064606557532	6.10593444855079	6.34382948225649	5.70382540060338	6.21930370773553	6.77894786748035	6.8382720938344	6.65560201700588	2.94891463314306	0
TRINITY_DN17651_c0_g1	5.88735721213933	6.51451520577348	6.62986753766171	7.68637311538972	7.34220430640842	7.20607511292525	6.48350445452982	5.90220831447388	6.75359750013249	6.8118637562369	6.739456442093	9.14939559569647	8.05333808846554
TRINITY_DN3876_c0_g2	5.81311594396221	6.4743240111564	6.63819460563477	5.52247110154661	5.33347407948833	6.06584612288862	5.95158364646088	5.92923382659016	5.71823055656188	5.95704258490732	5.77807653868747	5.36912010030148	5.661644944948
TRINITY_DN1081_c0_g2	0	0.877561750966858	0.804824969402914	0.263920958776655	0.247617431999803	0	0	0	0.14569816265814	0.208720142214189	0	0	0
TRINITY_DN16183_c0_g1	3.04653678939618	5.47166372614255	5.57122725020662	0	0	0	0	0	0.14569816265814	0.142446120162688	1.04160037527479	3.24666976902786	0
TRINITY_DN8806_c0_g1	0	0	0.246995941713481	3.13751847174845	1.03791068589929	2.21459658573582	0	0	0	0	0	0	2.00262785266036
TRINITY_DN25665_c0_g1	0	0	0	1.56072610214907	2.87174743625475	1.28364756442992	0	0	0.14569816265814	0	0	2.45447059406645	0
TRINITY_DN10814_c0_g3	0	0	0.246995941713481	0	0.553962022508998	0.151013232610096	0	1.0914470726591	0.614784643138735	0	0.277034905338658	0	0
TRINITY_DN18199_c0_g1	7.12571285809029	7.21701474867007	7.2696706400657	8.72727662658832	8.64788549653518	8.57129729206234	8.43630508213518	8.59480579329777	8.74067047963191	8.46946951547632	8.42741658506947	9.66945768229392	10.49033532452
TRINITY_DN21367_c6_g2	2.52367673691366	3.71593507136669	3.67403211168525	4.05312718493497	4.28469353832388	3.87610219774304	3.03730096387642	2.46558443842182	2.92381178647813	2.95333514148212	2.77015338054366	3.85233435054369	3.70367331918676
TRINITY_DN18761_c0_g1	0	0	0	2.35880696526818	2.75154338742836	1.99255943595287	2.30231175378264	2.13508495302795	1.5940954583098	1.66869785203897	1.42954409579444	5.01648903861693	3.861242440559
TRINITY_DN11952_c1_g1	0	0	0	1.10237072740075	0.767373420640011	1.07278508207792	0	0	0	0	0	0	0
TRINITY_DN20444_c0_g1	4.38491604345651	3.80504965250991	4.09246772793319	6.7351246957907	6.69045159223153	6.40334536980188	5.70382540060338	5.3427212151229	6.0544096369493	5.90304857437415	5.88796492298741	6.84885510185281	6.27958200366594
TRINITY_DN18770_c0_g1	3.8735735768313	3.40987656322263	5.06572833947278	9.25857594302972	9.14259717039141	10.104834214834	10.2245714209563	10.1285576134279	10.1949491763079	9.94427595158843	10.0304672770409	8.22397488552544	8.07763122220866
TRINITY_DN21157_c2_g1	1.47582241916759	1.17370398690488	0.951339588825112	0	0	0	0	0	0.278022532858215	0.500904023969338	0.509345147951974	0	0
TRINITY_DN18251_c0_g2	8.44204524909371	7.25704895415037	6.98282117893252	0	0.303407857311538	0.527466818386215	0.72719076380904	2.46558443842182	8.93078617859579	9.44010532993817	9.10313887639918	4.68067077358887	0
TRINITY_DN14311_c0_g1	0.672477107017765	0	0.641731327802809	5.76086366958189	6.59761951110602	3.01119811374521	0	0	0.80228517361748	0.787787686225205	0.799880502477613	7.56382180537242	8.99643421056169
