sp_5	sp_6_1	sp_6_2	Em1glen	Em2glen	Em3glen	9_1_1	9_6	MdEm1	MdEm2	MdEm3	8_6	8_7
TRINITY_DN17366_c0_g1	3.42209841464434	3.05311133645956	3.41629930547988	6.21723071622067	6.3815083433922	6.39401674074688	5.83205452779272	5.99360643665625	5.78771976291926	6.0331806965273	5.82705683650015	6.71622271538202	6.46398203960721
TRINITY_DN18707_c0_g1	2.39780296186249	4.16374023467569	4.1605168740299	1.61070006213476	1.72726701073491	1.37183761733042	1.51146803927587	1.88869454950954	1.43028527297778	1.45733162548501	1.49620666592348	1.01720929003222	0.843983844048327
TRINITY_DN21642_c3_g4	6.50471572152537	6.83180125455011	6.8873302987782	2.1586601753465	4.8719421898871	2.89975568612361	5.8542201154559	5.23829008350763	0.67897330785417	1.73638840070346	1.50233060171601	5.1931014834692	5.32966181492899
TRINITY_DN20470_c4_g2	5.166514610409	3.97076164279411	4.58153202469434	2.24000896473507	3.87125225885525	1.5245652210772	2.90168752229991	0	1.10299399332333	0	1.74674271577774	0	0
TRINITY_DN17644_c0_g1	7.29985822960721	7.59893088052621	7.66772185219572	6.04437226017708	6.37018172113886	6.15554686561292	6.29158514115647	5.75336385310843	6.58809995403896	6.39254067973589	6.4905701304462	5.71520699390357	5.66959375118833
TRINITY_DN19960_c6_g1	0	0	0.369606070031838	2.49850618918868	2.86255057629973	1.84277774529544	2.51626734437183	2.89898222676136	3.37155886261196	4.85464401582961	2.38183708390605	3.06367550316288	2.75552855751322
TRINITY_DN3342_c0_g1	2.81270357656028	0	0	3.19644967348753	3.00683657739666	3.60963678113278	0	0	0	0	0.296310560708092	0.752748591407134	0
TRINITY_DN27952_c0_g1	3.03439181482436	2.13487805434311	2.03562390973072	1.14990966753492	2.11036324336042	1.24671210053186	0	0	0	0	0	0	0
TRINITY_DN12190_c0_g1	1.46936505370484	4.1390601385565	2.68189898322411	0.20163386116965	0	0	0	0	0.619178216059069	0	1.2904244038653	3.54584484540635	0
TRINITY_DN19891_c0_g1	6.87085786436376	5.69251089161507	6.04703663869683	1.0071955014042	2.46414545669119	1.76171078436334	0.376290383337052	0.586884812852185	4.65483648835314	4.00288250853312	5.48706824678681	0.6535186707536	0
TRINITY_DN14422_c1_g1	0	0	0	3.67795919015958	3.46910452186831	2.78701447377343	2.4877435830197	1.56997709332457	1.77273024776718	2.21163525332715	1.93922657772821	3.60715274035522	4.27306824165357
TRINITY_DN15022_c0_g2	2.52205574916096	4.35169899229389	3.96901230751632	4.11411711386654	4.17184731357334	4.31012195466559	0	0	1.23633953916837	2.31730406836191	0.596458139558986	0	0
TRINITY_DN21452_c0_g1	0	0	0	0	0	0	0	0	9.56222715752611	10.1165960859064	9.52098397300943	0	0
TRINITY_DN20505_c1_g1	6.20186906401356	5.46868105726234	5.53225461161388	5.42071818337442	6.20535341079454	6.01301553583926	5.72396804963632	6.13440578349054	5.47514975087177	5.78570747159956	5.53000829735564	3.61105431506248	4.02830392652438
TRINITY_DN17910_c12_g29	3.30903062978875	4.29851169276436	4.16615303773706	7.22950140458564	7.27592893012331	7.58735748938284	8.85253263042849	7.92676446098796	7.15172692616647	7.29952858166843	7.4490825977387	8.08280369534595	7.75803661854406
TRINITY_DN1191_c0_g1	9.16370250259156	8.18680755723219	8.73868678424022	0.360645202460216	0.793271654498083	0	0	1.47196778766152	6.74753509914189	6.91160770181529	6.82882195856916	0	0
TRINITY_DN21473_c0_g1	1.74803179557241	1.03068920407114	1.09423606984577	3.30392683648069	4.02609181434133	3.29645740737124	3.45956276677073	3.5963388642052	2.41142624572647	2.59693514238723	2.21132375704161	3.82222027162153	3.01131672210902
TRINITY_DN15885_c0_g1	1.79160572470455	2.49390347157746	2.72857360255936	4.61016851958989	4.78779810710056	4.75339059766599	3.87921563716567	3.51689764498078	4.56632808613291	4.00504061670053	4.60644222813161	4.80322703643493	5.07801200338479
TRINITY_DN17840_c0_g2	0	1.12101540096137	0.786596361890807	2.75745001623129	3.54176261877273	2.89607805539706	0	0	1.24974871508357	1.30158764660319	1.87341950343486	0	0
TRINITY_DN16606_c0_g1	3.45785691041377	3.42693561964834	3.12465899041952	1.56657164062676	2.2190910582462	2.27441076931784	0.968643755964717	1.39999135066418	1.70664105730941	1.79118894150336	1.83713591392318	0.69421160776789	1.29454723389552
TRINITY_DN19586_c0_g1	0.854394677753101	0.820485342986379	0.87263179113525	3.23909248294191	3.14192319772374	2.94766615679601	4.04150584003363	4.78884228985587	2.55507989832666	2.86868676532213	2.57070578853707	4.14453588894761	4.08865045409876
TRINITY_DN3127_c0_g1	6.81132973403239	5.33023569357948	5.92844138998979	2.0232553523003	2.48284828306847	1.43776039353993	0	0	2.99186193055632	2.88009774972197	3.71039319217052	2.55777767139493	0
TRINITY_DN14912_c0_g1	2.83895176695194	2.1609201881811	3.22727899446832	7.0714301831262	7.23679872808771	7.00987339479282	6.87932593073561	6.63356198862794	6.24811732925083	6.40296087838338	6.28878303896819	7.39802537160994	6.88630626345243
TRINITY_DN17535_c1_g1	0	0.913798964950696	0.777367109450413	3.82883464946806	3.62795696433957	3.81403764753997	4.29351763041742	3.45220004940622	4.04596711065463	3.92609432958161	4.11952218532947	3.87085786436376	4.59078164156966
TRINITY_DN16592_c3_g1	1.16607267594671	2.17344728605727	2.08440448293435	4.97860750791782	5.26959425168337	4.93083193741479	4.52211853918734	3.4425454561053	3.67310409759017	3.20006486151431	3.92124588858559	4.32689682663604	5.02356586209553
TRINITY_DN14045_c0_g1	5.50757267004042	6.27062237815297	6.35730566980143	5.89772447021644	6.25776496857139	5.97645529070188	0	0	7.06141979925462	5.92157914597603	6.82274289254407	3.94626298433245	4.87612398887209
TRINITY_DN9092_c0_g1	9.7745251768023	10.2510835136177	9.34958201237129	0.351628329102782	1.83551990138694	0.87263179113525	0	0	7.27674788709748	7.93621979127659	7.46562354011528	0	0
TRINITY_DN21464_c0_g1	2.36932688376277	1.86908175369993	2.51172103270762	5.55747136021076	5.41663710197417	5.29986738541927	4.89830510949483	4.49684579012695	5.65998162590662	4.86453284514812	5.50525580093216	4.73671310044021	5.57537284514985
TRINITY_DN23011_c0_g1	0	0	0	3.45549162062847	1.52406367577721	5.54723387761439	0	0	5.92595196070195	5.49361531357724	5.89073850976769	0	0
TRINITY_DN1756_c0_g2	2.47638168756724	2.42814239097833	2.30538690647769	7.18912280365924	7.44027120749003	7.55290728582027	5.92995665200842	6.45096377148125	6.96153072614686	7.16181715785089	7.00997413891734	5.69471307558671	5.81393507048132
TRINITY_DN16649_c0_g1	5.91444493174679	4.99616274268106	5.45124408734212	4.48181557361786	4.58008516982478	4.78549824132605	5.4276061727819	5.57899907563982	6.04448155277207	6.14296475899128	6.0536326982821	3.1798294908513	4.06358922531452
TRINITY_DN10807_c0_g1	4.19755090741987	4.96476826967405	5.04997920270779	3.57664306286428	3.1525079483649	2.5245652210772	0.803227036434928	2.44360665147561	3.15137177625395	3.05102400302447	3.43162295971329	2.40844014146164	2.29924465779607
TRINITY_DN7834_c0_g1	4.93395025769542	4.99195260621337	5.69033328045023	7.24236432345813	7.2753330329202	7.62722743882271	8.04412632156204	8.19442199214055	7.91087054588022	8.14159116968129	7.82644044000409	6.21299725934712	7.27491389527767
TRINITY_DN8047_c0_g1	8.22003484557619	8.19644967348753	7.54682502369601	0	0	0	0	0	4.30655389949654	3.83309248347121	4.35120427725799	0	0
TRINITY_DN21395_c0_g1	6.461299354963	7.48395278648847	7.13907037388429	3.19108883328748	3.56742375770728	3.41237507512001	4.29990400808649	3.73801116909572	5.36995497690937	4.92699567304275	5.11199111995175	3.19566256285592	3.77936479265973
TRINITY_DN15930_c0_g1	6.16160556358544	5.98604680222616	5.59123059908733	0.388465097283154	0.402722176845605	0.797428082152313	0	0	1.60644222813161	1.51146803927587	3.12598165385472	0	0.751892138404309
TRINITY_DN23553_c0_g1	6.65711118686145	8.01414324764711	8.17832125199885	3.40748871975999	2.87852917654121	3.91217080294995	2.05519565424212	2.68234856099057	4.72093508135976	4.89438125171906	4.74701136907005	3.76309282901651	0
TRINITY_DN13802_c0_g1	5.8068653531836	7.15927597613672	7.21681374812924	1.43935717847426	2.40599235967584	2.4276061727819	0	1.22218630732211	1.25640685379425	0.900721927564115	2.49390347157746	0	0
TRINITY_DN12491_c0_g1	1.51551061996901	0.7311832415722	0.62105550329974	7.6667281920966	7.23987534739603	4.69582682485335	3.71567376554819	3.40803246613065	1.30158764660319	1.7561693281393	1.54250570147826	6.10791797923141	6.90893296724454
TRINITY_DN16782_c0_g1	6.84502580480936	6.56219662365151	6.938321082427	9.51256863262784	9.13530655768294	9.63176456594577	10.5692831624668	10.3886878750003	10.4176394696254	10.165337911422	10.2925321542775	7.75642955993431	9.11474441276505
TRINITY_DN9539_c0_g1	2.13684760419288	3.64662350847658	3.5126061605049	0	0	0	0	0	0	0	0.607862902831235	2.83390207666916	0
TRINITY_DN21452_c1_g10	0	0	0	0	0	0	0	0	5.42498925122091	5.38048703985963	5.85852812052241	0	0
TRINITY_DN11673_c0_g1	9.42899866998124	9.35771034050674	8.74810225891716	2.69175747504129	1.18903382439002	3.37517847958961	0	0	5.1906148602095	4.52525456129186	6.10272111143727	1.30451104180995	0
TRINITY_DN21552_c1_g11	4.55790017766094	4.50468394585132	4.96444484206661	2.35980226054848	2.39725534559443	3.17504548611091	2.12234140752612	2.40762467556661	3.7560625527967	3.8471951865894	3.49134004687872	1.3956112485038	0
TRINITY_DN8952_c3_g1	4.59514556799086	4.35078010073486	4.70901486490327	6.9510981726395	6.94601728877832	7.34305243492297	8.01032668796277	8.7504457200546	6.38486143988104	6.869007701616	6.17791779219584	8.72304995186117	7.81620288523186
TRINITY_DN7501_c0_g2	0	0	0.777367109450413	0	0	0.408168370708106	0	0	4.2726950954805	3.79576694778239	4.72421368675736	0	0
TRINITY_DN14050_c0_g1	0	0	0	1.44360665147561	1.73768676140986	0.812292844873271	0	0	0	0	0	1.3397075074486	0
TRINITY_DN15604_c0_g1	0.358396261956654	0.481298941547565	0.863145542989399	2.44652092029318	2.6140030448649	2.46701857168978	2.22958792274065	2.67694435910691	1.99095486039699	2.0820212693455	1.94747914596667	4.27686882997646	3.50665271538924
TRINITY_DN5948_c0_g1	7.39689585942059	7.23176838885018	6.46879507919191	1.50842865253186	1.82252621903883	1.50589092972996	2.45864447937567	2.27530509419877	2.63598650374562	2.71237567288067	3.66970712158962	0	1.71105432181207
TRINITY_DN18211_c0_g1	0.29983076182237	0	0	8.62889021902782	8.09519656129197	7.86598065714994	8.17410176325655	8.04934215629033	6.78650488376161	6.67636615004951	7.33144547075363	4.14820199910802	5.04395687279021
TRINITY_DN27449_c0_g1	4.0590956522222	5.145106784983	6.0798474120484	3.05137210172103	2.85937327003899	3.88420715851723	2.32912359629157	1.44625622988956	4.20758054618695	2.00827173796354	4.49939945933231	4.36562255611334	1.3397075074486
TRINITY_DN21660_c8_g1	0	0	0	6.93336018388543	6.01727611292144	3.93969674069176	0	0	0	0	0	0	0
TRINITY_DN19419_c0_g1	4.49447961496887	3.6915341649192	3.55630678422498	0.889084098598149	1.36176835941915	1.01292617444427	1.52406367577721	1.74373037604463	2.71984055506427	3.18903382439002	2.72770267283724	1.29454723389552	0.462575888042204
TRINITY_DN15967_c2_g1	0	0	0	3.99521314005596	2.7287912528639	2.74738739965272	3.44320879468009	3.86334381070646	2.77631458511622	2.80962023484189	2.40680874847866	5.79548124759423	4.83192789672936
TRINITY_DN21713_c0_g1	8.42520750941291	8.57516859866534	8.22188191324686	6.44350719756235	6.70406962950388	6.30017864846162	5.83142126129751	5.77607766128111	6.36374930107808	6.26624308567181	6.53818117039043	5.88261859669629	6.05169836798623
TRINITY_DN17274_c0_g1	1.92903347864586	2.31411643114067	2.01934608880481	4.12383170956602	4.22187708107703	4.47670570666818	5.58712492187178	5.49188515586326	4.83698448962067	4.74292243017374	4.71858082240738	5.39691297984117	4.85194888143312
TRINITY_DN20920_c2_g1	5.04343200192307	4.94082450705045	4.19314091914488	1.30917618747851	1.35275852504064	1.31846146516758	0	0	2.24153514179572	1.49364733397521	0	0	0
TRINITY_DN14925_c0_g3	6.3179371347817	6.16043619766802	5.71207297013477	1.73161772284062	3.28953940534605	1.48181557361786	1.05727696507325	0.609754962172443	6.88096708286579	7.4181224676473	6.9780125349367	0	0
TRINITY_DN14006_c0_g1	0	0	0.706641057309409	7.65869706074217	7.88259414361629	6.60123594517224	2.01578299724093	2.9862288802274	1.48748634934854	1.46936505370484	1.1196881745192	7.74397267160055	8.45751631776854
TRINITY_DN10249_c0_g1	12.6044594091545	11.326242396546	11.6915969743848	12.1027808087605	11.7843313896884	12.5408659109355	13.8206173697596	14.0609698725205	13.1158845976986	13.2096111517703	12.962804388402	10.6127828174552	11.9459532986934
TRINITY_DN7363_c1_g1	1.2147465226824	2.50080205305716	2.66607484262069	0	0	0	0	0	0	0	0.386259141133346	0	0
TRINITY_DN31684_c0_g1	0	0	0	1.74631276642546	1.81925943011764	1.82374936030827	3.16398169664856	4.41980852893928	1.79576694778239	1.4756037446846	1.67174626686322	0	0
TRINITY_DN12838_c0_g1	2.69488019279919	1.8375396343794	3.44757919654888	0	0	0	1.4340276746636	0	0.639695233399582	0	0	0	0
TRINITY_DN17585_c1_g1	3.4169748193944	2.54374332276106	2.85279789281877	0	0	0	0	0	0	0	0	0	0
TRINITY_DN21652_c25_g1	5.96032635712322	4.88581837198992	3.30801131455218	0	0	0	0	0	2.70066165415274	1.22404027421793	2.72770267283724	0	0
TRINITY_DN30154_c0_g1	0	0	0	2.13158948432814	2.71655198504929	1.58448152220665	0	0	0	0	0.241230035515445	0	0
TRINITY_DN13999_c0_g1	5.62243258210984	4.12167855658825	4.29983076182237	3.97085365434048	4.33442525757026	3.18094347968678	2.19849415363908	1.72246602447109	2.93941466130072	2.77547201243005	3.52306006179525	4.0922920213962	2.95772891164632
TRINITY_DN27456_c0_g1	4.79623433517576	6.20243731262957	6.14378114394432	6.99122704133184	7.13417986015981	7.04631643148948	6.11251248679859	5.0070609153655	7.18072472832758	6.68820833921242	6.93047715598106	4.47118746038699	4.74980240168005
TRINITY_DN17197_c0_g1	7.85016808092526	8.2160522279789	7.5846017818692	0	0.235114320376357	0	0	0	0.490570130446201	0.727702672837238	2.73009646559547	0	0.706641057309409
TRINITY_DN18462_c0_g1	6.07068985805411	6.19957419897824	5.33603339429292	1.08882003329859	1.70265754339091	0.902266569083071	1.64938552918152	1.49722912878761	6.34484624658118	7.04929314106635	6.6979405826171	0	0
TRINITY_DN20875_c4_g2	0	0	0	2.71215553172805	1.76213616990111	3.34511246413563	0	0	0.149259365499623	0	0	0	0
TRINITY_DN19254_c4_g1	9.26960827651839	9.8756357126359	9.52757670105347	0.486456955768731	1.45364926604329	0.561692721398309	0	0	1.33342373372519	1.14208662961753	3.87725345387661	0	0.91532967601301
TRINITY_DN12335_c0_g1	6.72653153248242	8.75967850296194	8.86156462267097	0	0	0	0	1.65122394298988	2.02219023963407	1.76128527336162	5.114367024952	1.78659636189081	1.54349588342577
TRINITY_DN23652_c0_g1	6.90104788804386	8.15562781584529	8.3326766092767	6.57732307687952	6.18251353843303	7.30129498100914	6.8460670135759	6.73761916729263	8.02454131516913	7.971399852069	7.98569396069254	5.60975496217244	6.41856103317889
TRINITY_DN2765_c0_g2	2.41169740352087	0	0	1.96864375596472	1.6144742828377	2.08099868569426	0	3.2867333231002	0	0	0	1.88127306142925	0
TRINITY_DN13644_c0_g1	0	1.40599235967584	1.22958792274065	2.19597745864259	3.65214227213666	1.82374936030827	1.06557231159362	0	0	0	0.241230035515445	1.64477921926295	0
TRINITY_DN14731_c0_g1	1.26183165875214	0.841570637395517	1.09423606984577	3.55630678422498	3.47014636704151	2.71303589486194	1.35895882583233	2.66584752125555	1.67219901911577	1.85798099512757	1.72726701073491	1.00934717225925	3.39039254585427
TRINITY_DN16512_c0_g1	0	0	0	0	0	0	0	0	5.64745842645492	6.5407867415276	5.81485800155505	0	0
TRINITY_DN13923_c0_g1	0	0	0	1.4125105712498	1.06143060049775	1.75745001623129	0	0	0	0	0	0	0
TRINITY_DN21303_c2_g1	5.54448538623609	4.53785514287419	5.18784690943957	2.71215553172805	2.68436992901301	2.30480305578542	2.87990177131498	1.93130484365067	3.80426011563474	2.8916136070392	3.79680538088048	2.79035501371084	2.88576957376769
TRINITY_DN19758_c8_g1	0	0	0	3.17919253938802	3.82109790900261	2.7614980445501	0	0	0	0	0.552868871011303	0	0
TRINITY_DN12543_c0_g1	1.35839626195665	2.43536189749141	2.02750795682646	0.477159211186641	1.68077442549246	1.5385381636298	0	0	0.360645202460216	0.12961273813047	0.471967787661516	0	0
TRINITY_DN10936_c0_g1	0	0	0	0.388465097283154	2.47040671081933	1.52907129982911	5.88881629489918	4.70404195482129	0.64984535230601	0.577247535593151	1.10433665981474	0	0
TRINITY_DN11140_c0_g1	0.469885976274464	0	0	11.2314024063925	10.8848649828817	11.6040541759915	11.1539136101287	11.1511789439683	9.31833266027283	9.54532747501568	10.0053606858947	1.92637902519988	0
TRINITY_DN16311_c0_g1	1.95307895261251	1.15574923267794	2.06039331222714	0.787432464516868	1.52807116457874	0.447843644362085	0.617298482840846	0	0.432959407276106	0.331131922217202	0.6915341649192	1.02927618237063	0
TRINITY_DN14211_c0_g1	2.68347189285523	3.64350990140864	4.03535997796045	0.940354711533293	1.64800517981049	1.67129337248158	0.883620816285671	1.28154989336664	1.53754457196457	1.81516551408758	1.25640685379425	0	0
TRINITY_DN16713_c0_g1	0	0	0	8.00785703353811	8.42834342143095	6.75423279754791	3.92837032301897	3.42129063464513	1.56462205243698	2.5687617827979	1.68706068833989	6.7084079834836	7.05059964414719
TRINITY_DN12869_c0_g1	0.495695162624069	0.660837367696284	0.159629185821228	2.16414264884831	1.83875011833314	2.19723635491871	0.813935070481317	0.720716242521132	0.577247535593151	0.159629185821228	0.386259141133346	0	0
TRINITY_DN8771_c0_g1	6.90892096174363	6.65619601617513	5.88596475675397	0.977463111239466	2.1861835863061	2.28273632027634	4.06522762277562	3.55495715233255	2.41440618208775	2.87322261567735	2.50258520244744	0	0
TRINITY_DN14803_c0_g1	0	2.02219023963407	0	0	0	0	0	0	7.66650097366268	5.01845614056804	7.77165452814055	0	0
TRINITY_DN14786_c0_g1	2.12399720369191	1.36960607003184	1.90226656908307	5.77328429332529	5.89219671046548	6.01636259876089	6.56864019541922	6.9310920550275	5.90108410132924	5.9036408744577	5.71553649544648	5.19179950106508	5.57437403178901
TRINITY_DN18583_c0_g1	2.87460026604958	2.61706334388818	3.25050687109497	2.34113182886045	2.84819726695259	2.37656822542571	1.4276061727819	0.863938450423971	2.28421798317836	2.033158666781	2.43456151187261	1.26122990898705	1.9656919492247
TRINITY_DN19848_c0_g1	2.29601682253322	2.89044669267991	2.98458935036246	4.35684807923652	4.29946447471022	4.44486580797976	5.17823658460481	5.49659017442095	4.30975827142464	4.25655781858703	4.06557231159362	4.65391987311942	5.02560469413627
TRINITY_DN15104_c0_g1	2.2654368960491	1.88479326254353	0.289244285156642	1.11169907219742	2.37740143078579	0.902266569083071	0	1.14469902515414	0	0	0	1.24792751344359	0
TRINITY_DN13470_c0_g1	0	0.6959938131099	0.908428650168787	2.19597745864259	2.16059754588055	2.82944368136659	0	0	0.177598929327733	0.531069492725954	0.094911647025467	0	0
TRINITY_DN12453_c0_g1	0	0	0	2.19880843205028	1.05588975819628	2.90515832198728	4.02396499080005	4.20124177119825	5.10977842907866	5.01587218186315	4.97718832090673	0	0
TRINITY_DN18870_c0_g1	0	0	0	4.16599230967975	3.04684025420297	2.22928027905873	2.54423807415168	1.1839628348426	1.28273632027634	1.36176835941915	1.33628338786443	3.37058279672771	2.59526494203758
TRINITY_DN15123_c0_g1	3.0679828301843	2.32941067121857	2.35558014737736	7.61420186715574	7.31512238407175	7.73012364497473	8.46672499291158	8.96343655330233	7.40012801480873	7.37813876325617	7.2841809601453	6.85564093743296	7.10657864316259
TRINITY_DN4717_c0_g1	0	0	0	8.03823862286225	7.8787437305757	8.1845728905969	10.2164221247533	10.2880828160739	7.88600744951245	8.48676665530016	8.01684727891751	8.64662350847658	8.01071830810858
TRINITY_DN12891_c0_g1	2.52857131887076	4.15841782099799	3.46139758992616	1.27500704749987	3.52469058016325	3.34369206917902	0	0	0.784085142734757	0.303342394487331	0.799087306074004	3.27991696162368	0
TRINITY_DN3264_c0_g1	4.17112674665207	4.55741009016888	4.25012784289194	0.351628329102782	0	0.797428082152313	0.740711733399101	0	0.149259365499623	0.610700062134765	0.411426245726465	0	0
TRINITY_DN20750_c0_g1	7.40848260101768	6.60390818075405	6.85663717062581	5.01818904901106	5.39526849232132	5.19707905294604	5.10823170634491	5.43549525193444	6.72429555650462	6.74084662900747	6.71571494403193	4.87233628810464	4.13487805434311
TRINITY_DN18252_c1_g1	4.49037758712129	3.85309742464605	3.611172380044	1.8094144442359	2.44281082813601	0.345964030342872	0	0	1.7819891158647	1.96125288405821	2.18650055764449	0	0
TRINITY_DN894_c0_g1	6.91122418800799	6.32436059092709	6.42703622248934	0	1.49978212014731	0	0	0	8.10244292869915	8.87624986978467	8.11524657585923	0	0
TRINITY_DN6199_c0_g1	4.22257274694644	2.58255600301406	2.43589524132036	0	0	0	0	0	0.619178216059069	0.900721927564115	0.447843644362085	0	0
TRINITY_DN4313_c0_g1	11.041525689329	9.97203921559656	9.90331097975838	0.468843942974637	0.480265122054463	1.1036654827657	1.90996506675797	0	7.28182804972601	7.46154492983026	7.38764687429477	2.69821847822441	0
TRINITY_DN19018_c5_g4	3.82984955984469	5.91618998780713	4.77024762319402	1.25459404303314	0	0	0	0	1.43028527297778	0.863938450423971	2.41602901132623	0	3.14469902515414
TRINITY_DN17077_c0_g1	4.56888335993031	4.23825186287682	4.6631168673661	7.4101969228911	7.30568786219001	7.6355875373719	8.2428073114082	8.11720672078659	8.10226969347858	7.93532419410908	8.00083944932884	7.43975609871484	7.61280216495967
TRINITY_DN9101_c0_g1	5.93607252730682	6.55188510347172	6.40945882607164	6.84400896038682	6.76313267604966	7.1524978079289	8.11920571552531	8.40894108461504	7.08925448903716	7.468338937394	7.0348539737321	6.10931876577915	6.33335216969626
TRINITY_DN17255_c0_g1	5.10064131597347	4.99914314541559	5.23702826775156	3.48491148691083	3.54176261877273	3.26468654754262	2.55016189444743	1.81557542886257	5.68871189769603	4.98258294692259	5.63981097771678	2.45470232816369	1.82415684372883
TRINITY_DN16912_c0_g1	6.06763871687536	5.27325477855416	5.66493787744175	1.27976842159359	2.1811025507538	1.61541629726287	1.97048557294012	1.58207422139633	3.80539564898017	3.90255600534463	3.82954516169167	2.46649661255207	1.86868676532214
TRINITY_DN17092_c0_g1	3.67762099245359	4.14445431392619	4.12316954315582	2.18808437056115	2.44705015545719	2.48155728070859	1.6144742828377	1.74373037604463	1.7819891158647	2.15574923267794	1.3684890006451	1.22094900446678	1.02998286621571
TRINITY_DN14070_c0_g1	6.3025566775454	6.4376605357762	6.09201710754077	7.5183698993939	6.5022828590764	8.07062009770293	7.20184946524108	6.42100443740286	7.28090993014301	7.78640033022519	7.16438404348467	1.6999957436674	0
TRINITY_DN18641_c2_g11	7.96995629134643	8.75739334314682	8.68675262661921	3.53667461756976	5.37552604157566	5.01613970265525	2.1947174628936	0	4.5669977620791	3.92381473986634	5.03593176911538	2.50080205305716	2.2147465226824
TRINITY_DN21232_c0_g1	7.72338108049953	6.93361984609601	7.0641068150262	2.71940251193326	2.68795649404448	0.972325041557152	0	0	1.87066062667928	0.945607703181372	3.09169983413681	0	0
TRINITY_DN4557_c0_g1	5.62392537360583	5.19483563425304	5.03562390973072	5.95263642597907	6.13832300405648	5.97624905883234	3.58135124716878	4.08227680204714	5.91607053073203	5.37764435839991	5.87206535714499	5.1332758128789	5.23327453899093
TRINITY_DN20046_c0_g1	4.76394266044725	4.79410389855975	4.21513496000223	7.11622958088035	7.86061523826439	7.05049081406952	2.61612240464668	3.40966247670709	6.78392804630722	7.01271391894491	7.07488001918886	2.89569039046369	4.26085368788786
TRINITY_DN7655_c0_g1	0	0	0	2.27530509419877	1.71325590173097	1.90881290773955	0	0	0	0	0	3.67908594360712	3.73833550385093
TRINITY_DN19747_c3_g3	3.37656822542571	3.67525138605026	3.98504496225347	1.22404027421793	1.68481873755322	1.5245652210772	0	0	2.68594014844598	2.03738222200308	3.08593447251603	0	0
TRINITY_DN2395_c0_g1	0	0	0	0	0	0	0	0	3.71457523885163	3.77251912681255	3.39465132590898	0	0
TRINITY_DN10372_c0_g1	10.5484115776897	9.76969075725591	10.0710386092209	9.41265028830657	8.90284839760144	10.2242875310976	9.73514134815173	9.51108648871775	10.6788413016393	10.7743118471897	10.6535186707536	2.35134564172245	1.38017531174203
TRINITY_DN14743_c1_g1	4.05354581772798	3.71929298036574	3.96254902292306	5.87181901211316	5.65133876610593	4.87041404164768	3.47728875772656	3.55495715233255	3.53019562385605	3.71567376554819	3.39615948907315	6.41618105801878	6.30427373692565
TRINITY_DN13332_c0_g1	5.71759417682425	4.72377696962344	5.04688389751188	3.79191823310844	3.83743871485637	1.81229284487327	0	0	2.22804904788446	2.02892271059601	1.877744249949	0	3.20711196120771
TRINITY_DN20647_c4_g1	0	3.58916423669977	0	4.72574115650395	5.19290428891977	6.07668735179177	0	0	1.21598915414672	2.27947129564447	1.23572705983806	0	0
TRINITY_DN19229_c0_g1	6.85529209322718	7.08155267514211	6.74273384434726	0.625738061908648	0.878136766626948	0.781569544815974	0.416839741912829	0.644317778337577	4.19896554558606	4.55145449413962	4.67168966284003	1.83025532416768	0.58014548442338
TRINITY_DN12219_c0_g1	4.86705629420391	3.20116334041507	4.65105169117893	0.137503523749935	0.858378925082071	0	0	0	2.0492822485682	2.27947129564447	1.93922657772821	0	0
TRINITY_DN20687_c9_g6	9.34990263166246	9.09883481942314	9.09362091393373	6.9203885873575	6.94300704882617	6.45224947849461	7.06438709860585	7.06100929208174	8.1534810985137	8.35337181543689	8.24990511737724	8.43779783841946	6.97752035263819
TRINITY_DN18517_c0_g1	5.13208324796568	5.75800995997629	5.78612584113622	3.00252250976871	3.7512494648288	3.17648235397361	3.97920223563094	4.11628157307595	4.32243294980722	4.47144761637739	4.37830352723093	2.49364733397521	2.0036022366802
TRINITY_DN15218_c0_g1	6.05295923709746	5.10475598696226	5.42398147761655	7.16043619766802	7.2319411483087	7.56689885224462	8.68440850398114	8.42587047602249	7.57604589740302	7.70465067524035	7.67088989368933	5.17923235709425	5.33410341500772
TRINITY_DN16061_c1_g1	7.07150526734736	9.71275224274896	9.00733287836961	0.351628329102782	0.144046369616707	0.22404027421793	0.593592805864596	1.19156265070076	1.45364926604329	1.60880924267552	3.91914936328767	5.26734852020245	0.462575888042204
TRINITY_DN18367_c0_g1	2.74265301430321	2.87499363893297	2.90110824301451	1.69510298564048	1.99276843076892	1.91953077638729	2.40544784370754	2.15380533607904	1.37072227514817	1.57531233068744	1.18586654531133	1.9741621677966	1.71369581484336
TRINITY_DN9604_c0_g1	1.07244885006969	0	0.716332480287987	5.09807420482856	6.35450505466665	6.03538197411894	8.03287775802485	8.75224682515439	3.65946793708479	3.03861176676445	4.84909854455578	0	0
TRINITY_DN21142_c0_g1	2.97691347822467	3.25806659831133	3.8949147479499	6.11646872946732	6.19509163899749	5.83493870444532	5.75779667369854	5.95487096158858	5.80221907145999	5.39903433899334	5.72364046840366	6.07504052491759	6.00357975060968
TRINITY_DN16132_c0_g1	0	0	0	0.920674411041618	1.08882003329859	1.15898325116039	0	0	0	0.0827025893302493	0.0799753767205959	0.767231037023876	0
