sp_5	sp_6_1	sp_6_2	Em1glen	Em2glen	Em3glen	9_1_1	9_6	MdEm1	MdEm2	MdEm3	8_6	8_7
TRINITY_DN15626_c0_g1	-2.06736057326326	-1.63976471612665	-2.15659034068779	0.910555874858052	0.545788511710263	0.0752594030771983	1.22577636045331	0.421737418800118	0.229888069801158	0.704755089641402	-0.192249472895369	-0.0568668284489062	1.99907120308047
TRINITY_DN11097_c0_g1	1.84259762029443	1.13893400127905	1.2031111133852	-0.462256961233994	-0.449259620705121	-0.0570448918112237	-0.0253538926361683	-0.869337736684495	-0.0407061549964759	-0.280533169668945	-0.26147483385326	-0.869337736684495	-0.869337736684495
TRINITY_DN23384_c0_g1	-0.423625526084173	-0.162997617957474	-0.204534467837976	1.15941209771249	1.6840623432302	0.741160752059167	-0.423625526084173	-0.423625526084173	-0.316607276202052	-0.423625526084173	-0.358742674499318	-0.423625526084173	-0.423625526084173
TRINITY_DN14045_c0_g2	0.421393238590254	0.894961198614079	0.961501016730642	0.283586003036884	0.448135891646792	0.136085434862074	-1.44683083602559	-1.43506053147678	0.700360887766021	0.599671327209861	0.734932694080321	-1.692379035625	-0.606357289409553
TRINITY_DN21899_c0_g1	-3.08680860880368	-3.049199771173	-2.33599572145335	0.476427864292963	0.165406958122259	0.934072504796288	1.77164348536637	1.54727635474425	1.35337249915087	1.29399256171452	1.32941059529466	-0.877340471247057	0.477741749194902
TRINITY_DN15746_c0_g1	1.93370106537377	1.75147446844307	1.59478646940351	-0.811690525415836	-0.905250701578174	-0.905250701578174	-0.905250701578174	-0.905250701578174	0.122611073776335	0.361385940935815	-0.493824455851709	0.06780947122591	-0.905250701578174
TRINITY_DN19805_c0_g1	5.58386544581034	3.81920631260643	5.29004979281693	-1.85682251037554	-3.00152153552968	-1.84901358716477	-3.00152153552968	-3.00152153552968	1.74312396584909	0.677677035037245	1.59952122306867	-3.00152153552968	-3.00152153552968
TRINITY_DN14695_c3_g1	-0.443492270167347	-2.29788694792045	-1.0045164637157	4.95153943017219	3.01238045437515	3.70256382385041	0.25547355541488	-2.29788694792045	0.299525039634202	-1.43394849749648	-0.147977280385524	-2.29788694792045	-2.29788694792045
TRINITY_DN1296_c0_g2	0.901572597552815	1.38497682123408	1.47528792978485	0.338486664896896	0.0493097786110859	0.135074148662775	-1.11953349020553	-0.752566874503327	-0.588978308607841	-0.410775170494115	-0.536764535658653	-0.383199295461882	-0.492890265811143
TRINITY_DN21106_c8_g1	5.62768995080064	4.17894902707848	4.89054039513771	-2.33506235093719	-1.06432041601936	-2.92865515680178	-2.92865515680178	-2.92865515680178	1.587549142361	0.224663795598692	1.53326623998894	-2.92865515680178	-2.92865515680178
TRINITY_DN20636_c0_g1	1.06446205219223	1.45393908176533	1.39350762912132	-0.204071334046052	-0.0552357272579869	-0.352929586919638	-0.717632917463635	-0.365022218192877	-0.22811879221828	0.0716965616955298	-0.414705784506328	-0.553111274550655	-1.09277768961897
TRINITY_DN9799_c0_g1	-1.83396973971394	-1.42004311678235	-1.73332897607385	1.52730423407565	1.71501346390164	1.11310213623955	-0.44855003728923	-0.469098343776674	-0.230861126115023	-0.299735547476532	0.110180921858746	0.821870838575102	1.14811529257691
TRINITY_DN15750_c0_g1	-1.8755844579087	-1.8755844579087	-1.8755844579087	0.0204935974883675	0.494858846912605	0.576747398636704	1.84950226672153	2.64534060321877	0.166008990750486	0.403886837735771	-0.143532384608408	-0.0707048496540243	-0.315847933475714
TRINITY_DN15906_c0_g1	0.703341119684649	0.940442382645816	0.874403567533095	-0.74525020754779	-0.514862150672168	-0.280632046208078	-0.126338664250792	0.178591183979804	-0.00569768893474887	0.4736176313569	-0.0534880988431103	-0.50754468316797	-0.936582345575604
TRINITY_DN16801_c0_g1	-0.505840480192404	-0.933302989252124	-1.55578256840144	1.54488880102161	-0.974957423658627	0.662620464161325	-1.77487362664764	-1.77487362664764	-1.77487362664764	-1.55578256840144	-1.54713255080851	4.15145795318379	6.03845224229075
TRINITY_DN15531_c0_g1	-1.82324205680256	-1.04044492203645	-1.44859192443945	0.803445126433652	1.4986860380848	0.692695182487461	1.07388621170555	0.292320854243422	-0.274377014867769	-0.0864992898884607	-0.359058240791207	-0.567187321287213	1.23836735715822
TRINITY_DN14635_c0_g2	-4.05135681086972	-2.75211435692156	-2.98284115511905	1.15637314551562	1.23268885402244	1.27383872942917	0.837386438028539	0.806600806199614	1.4244375588722	1.4981745616018	1.37236730645127	-0.0750672614163799	0.25951218420606
TRINITY_DN14419_c0_g1	-2.6484529612543	-2.33720563408501	-1.92685822462021	0.457205791789308	0.0633733692518219	0.147323145966498	0.467753252281645	1.27090046007498	0.00420738918308139	0.423711740780474	0.0281274698399705	2.62973352718829	1.42018067360345
TRINITY_DN6340_c0_g1	-0.34009070678918	-0.34009070678918	-0.34009070678918	1.09447080508343	1.25875087134411	0.877760390021952	-0.34009070678918	-0.34009070678918	-0.34009070678918	-0.34009070678918	-0.170165705346867	-0.34009070678918	-0.34009070678918
TRINITY_DN4903_c0_g1	1.57841744303719	1.191660585797	2.09030524199321	-0.520994600963031	0.022583978993006	-0.519758887790362	-0.743799162008292	-0.743799162008292	-0.484376009726877	0.0921249122460831	-0.474766015553055	-0.743799162008292	-0.743799162008292
TRINITY_DN16163_c0_g1	4.64096490854018	6.03292840863216	5.81230866125563	-2.5708968453041	-1.64696976855629	-2.3841658067835	-2.70840036905403	-1.53207759641357	-1.50613938549203	-1.76279266587266	1.09905759896918	-0.765416770866931	-2.70840036905403
TRINITY_DN21670_c14_g2	1.43629252558075	4.01022525738036	3.16630176717084	0.108528327978835	-1.10497449200508	0.118448057929856	-1.10497449200508	-1.10497449200508	-1.10497449200508	-1.10497449200508	-1.10497449200508	-1.10497449200508	-1.10497449200508
TRINITY_DN6449_c0_g1	2.54801238632423	2.57913024837167	2.74035203502003	1.18423267748166	-1.17857802352258	0.0574457461242952	-0.198934872631574	0.984786630733221	-1.83942694206607	-2.36973876233798	-2.49935150046845	0.491421877439987	-2.49935150046845
TRINITY_DN1135_c0_g1	3.87217483266166	3.73999685257727	3.54715183513327	-0.404034785751132	0.284694622762226	-0.0764252467361564	-0.833593778111151	-3.3591615670125	-0.453040614015399	-1.34659289350944	-0.0365123048814819	-3.3591615670125	-1.57549538610467
TRINITY_DN21527_c7_g7	1.22846361882709	-0.103392846834292	0.476047570145577	-1.07756770341248	-0.554099604580014	-1.73164289818357	1.26787175444739	1.06234009865578	-0.91298638327443	0.0340060238351221	-0.88303504563266	1.18353805139541	0.0104573646110779
TRINITY_DN17815_c0_g1	-2.44561177722124	-2.49997334835847	-1.72741790844929	0.606667495952258	0.127571718343713	0.629562365818076	1.33161748150712	1.27696971909477	0.486227566557652	0.516574287705827	0.355259976749301	0.561822362567447	0.78073005973283
TRINITY_DN18755_c0_g1	0.597624497049479	-0.117751661625475	0.30313338086438	1.10565331549059	0.629693175968329	0.884413217772607	-1.11270532045249	-1.68606937935041	0.629693175968329	0.0157176027400077	0.568381041945202	-0.864819127019056	-0.95296391935149
TRINITY_DN32466_c0_g1	-1.71558136110736	-1.71558136110736	-0.90905107184779	1.53371226905339	2.94844629861279	-0.696235272302543	-1.71558136110736	-1.71558136110736	-1.71558136110736	-1.71558136110736	-1.20867480652666	4.0601013406317	4.56518940902325
TRINITY_DN31587_c0_g1	-0.860532409516669	-0.860532409516669	-0.860532409516669	2.24497805931106	1.49870761601266	2.47517950080379	0.995855767297422	-0.860532409516669	-0.860532409516669	-0.860532409516669	-0.330461667291585	-0.860532409516669	-0.860532409516669
TRINITY_DN20666_c0_g1	-1.17874682224718	-2.07624428289839	-2.31146074459242	0.384154224750965	0.346949114927083	0.419669686518539	1.80329378832566	1.00896375970455	-0.868056691663679	-0.300233489169166	-0.849299333199551	1.95122139776974	1.66978939177384
TRINITY_DN21975_c0_g1	-0.797112262150538	-0.797112262150538	-0.797112262150538	-0.797112262150538	-0.797112262150538	-0.797112262150538	-0.797112262150538	-0.797112262150538	-0.797112262150538	-0.163913575776534	-0.797112262150538	3.0504838401121	5.08455235716981
TRINITY_DN5683_c0_g1	-1.99226743657956	-2.7946674766944	-2.28776092211371	-2.54128324089433	-2.54007343366126	-1.57681637988327	2.908793187127	3.6729380733886	4.14221776026168	4.65057917529136	3.94767564714668	-2.7946674766944	-2.7946674766944
TRINITY_DN2010_c0_g1	1.71149186273035	1.52416675626954	1.74459863648869	-0.584524959802874	-0.584524959802874	-0.584524959802874	-0.584524959802874	-0.584524959802874	-0.0287088047412339	-0.584524959802874	-0.275348772324359	-0.584524959802874	-0.584524959802874
TRINITY_DN21091_c0_g1	-1.60367739573446	-0.949642522072969	-0.79189310903464	0.73892575250526	0.952504044818658	0.699571442372762	1.71814109546766	1.39641393430962	1.3612853893315	0.814416517004802	0.948710013725824	-1.6995903991613	-3.58516476353272
TRINITY_DN14158_c0_g2	4.79527406672657	4.31091954009867	4.00815885594926	-2.10331265910853	-1.92633703743202	-2.09569947499866	-1.28906788965257	-2.28473329938868	0.866638476865278	-1.01091905480164	1.29854507451967	-2.28473329938868	-2.28473329938868
TRINITY_DN21689_c0_g1	-0.963375277468411	-1.61680810296597	-1.0032300006512	3.56608768094268	2.60088104828903	0.846881349674488	-2.63828783037642	-2.63828783037642	-2.00881463358947	-2.63828783037642	-2.34197726966832	3.42612082624952	5.40909787031692
TRINITY_DN21545_c0_g1	-0.991748506797621	-0.729458717775655	-0.589046601871056	0.699937761648835	0.323912829687383	0.0621698114148761	-0.242861950960054	-0.125015037661085	-0.22963340567353	-0.375271357164644	-0.63365190399222	1.43773272924454	1.39293434990023
TRINITY_DN20555_c0_g1	-3.18071031725278	-3.06911483334869	-2.15342860832807	1.30144803678955	1.41655410143273	1.04496406974452	0.684968938966198	0.178584297153008	0.285948076184992	-0.0126095330488676	0.290076567581048	1.37992517944201	1.83339402468435
TRINITY_DN20778_c5_g6	1.6520130124795	1.31419731587236	1.34262354741506	0.250797005195311	0.787825028852765	-0.117245671460434	-1.2552307088292	-0.900826199907773	0.202755403940664	-0.476152342964258	0.15272606437899	-1.96363869231279	-0.989843762660188
TRINITY_DN4585_c0_g1	4.60067235805721	4.64820123818489	3.81917527007283	-0.805549172920291	-0.726022938096508	-1.82530598370108	-2.43222192552628	-2.43222192552628	-0.406130111184957	-0.156320922586747	0.580167964279796	-2.43222192552628	-2.43222192552628
TRINITY_DN21634_c0_g2	-0.584267260859774	-0.559481625486688	-0.433097733834498	1.02137939403312	0.794244362393956	0.0305913837342306	-0.345745253650641	-0.115302900128174	-0.520091634713119	-0.763728833268938	-0.744977049655723	0.932075643093162	1.28840150834308
TRINITY_DN1824_c0_g2	-1.61046219011814	-1.64749292106311	-1.26454905149412	0.799027999230074	0.586395139111167	0.775009214037449	-1.64749292106311	1.97344532332317	0.00968973906531256	1.00166264158554	0.993359337854329	1.67890061059455	-1.64749292106311
TRINITY_DN15896_c0_g1	-1.83345421288216	-0.988842816876586	-1.29790576433374	0.350495679365708	0.430208540313694	0.3831833249449	0.250230539825601	0.582994305017356	-0.162496453709718	-0.0073400499794456	-0.288724559759538	1.07345669722467	1.50819477084925
TRINITY_DN21641_c6_g17	-4.02894198329531	-4.02894198329531	-4.02894198329531	0.0355960146866403	1.1059360710478	1.45406759386924	3.03932037852855	2.67521066707126	0.587768580290127	-0.393884153570094	0.546854392033774	1.32677910044136	1.70917730548727
TRINITY_DN17882_c0_g1	-1.51328297341193	-2.44989730096271	-2.20708610372249	0.786084050709261	-0.0243797674205926	1.07482903404212	1.54493306831305	1.12079621490021	1.53707399573291	1.22163467488968	1.84866105114359	-1.7446982178272	-1.19466772638593
TRINITY_DN15908_c0_g1	2.02284156734477	0.615753886896168	1.61034271124086	-0.776370654477851	-0.714402063169124	-0.492471614695469	-1.72569802769067	-1.27869099562553	1.69167570170086	0.897679162498271	1.63362054509803	-1.51707631253163	-1.96720390658867
TRINITY_DN16454_c0_g1	-2.42087410196341	-2.56668550878189	-1.7827746097279	0.72626140447994	0.332493789028149	0.687719043130569	1.23084895414265	1.01110614130444	0.878677325304327	0.623688610150822	0.727923622944901	-0.245509963744424	0.797125293731837
TRINITY_DN4548_c0_g1	-0.880327857438795	0.0334711075119012	-0.880327857438795	-0.66744729109441	-0.880327857438795	-0.880327857438795	-0.880327857438795	-0.880327857438795	2.4447706803287	2.96566391322578	2.26616444953839	-0.880327857438795	-0.880327857438795
TRINITY_DN11334_c0_g1	-2.29371630906169	-2.60982611498841	-1.90716471507081	0.493749827944311	0.650647135792372	0.753462633013937	1.06329455553751	1.12851321871555	0.441963777539564	0.688215539841767	0.556274272673439	-0.0365194255436174	1.07110560360607
TRINITY_DN18854_c0_g1	-2.29556367953391	-2.94397205908472	-3.7411878823722	2.34007219738881	2.51566811902585	2.13300805953346	0.920977087324341	0.888220098359644	-0.48051965297819	0.444737078483187	-0.21345158633912	0.109009472392403	0.32300274780045
TRINITY_DN14264_c0_g1	-1.83032821871453	-1.83032821871453	-1.83032821871453	2.7147752623174	2.68208831725845	2.5219359545438	-1.83032821871453	-1.83032821871453	1.1774055013271	1.84232341061386	1.87376908494108	-1.83032821871453	-1.83032821871453
TRINITY_DN16308_c0_g1	-1.68876077073832	-1.8156705902603	-1.8429377005086	0.553528084937361	0.71344010882564	0.44143390187104	0.716380692398029	0.354472225788134	0.15116761163397	0.114598870336443	-0.164089049210512	1.41698553181935	1.04945108310775
TRINITY_DN19937_c0_g1	-1.22093153550525	-1.15750615536361	-0.647136695641754	0.906524991626499	0.745302746424167	0.749931848728381	-0.48034705954488	-0.424927322588352	0.0908535399317911	-0.057058249698277	0.167156907244989	0.520508716085287	0.807628268301007
TRINITY_DN338_c0_g1	0.902243026218295	0.280647851532638	0.354186220871311	-0.338732704219982	-0.356632414585223	-0.13434273944233	-0.0857499113239788	-0.0469670148274375	0.615644415086781	0.749090706912909	0.617328883240091	-1.79087678729508	-0.765839532167994
TRINITY_DN18754_c0_g1	-2.127343608509	-2.94966610616457	-1.98221106851797	1.10788958600117	0.93147444579445	1.03758308269181	0.483308779924692	0.0719042042576468	0.18109681846522	0.206635258953088	0.0993305604802077	1.85044644584112	1.08955160078212
TRINITY_DN14836_c0_g1	-2.36722096533129	-2.88446398354867	-2.31514481371085	-0.392460453494992	-0.0589502620377704	-0.468335700493448	-1.14735587283183	-1.02418723743228	3.65543790434634	4.11786962207861	3.65935761385061	-0.643133871487601	-0.131411979906834
TRINITY_DN11601_c0_g1	1.96050476140931	3.33204381780027	2.24667379671552	-1.88049383122745	0.73372743798816	-1.18390912391225	-2.28757460667795	-2.28757460667795	-0.316720952337463	-0.275005933174891	1.16066561853812	1.08523822823451	-2.28757460667795
TRINITY_DN21137_c0_g3	-1.74121543996079	-0.976981430987657	-1.58790687637261	1.79192446512037	4.10635232825815	1.56982129434946	-1.0281568687454	-2.26327118912175	-2.20114947721396	-2.08822570301084	-2.13762008746023	3.50388037881562	3.05254860632963
TRINITY_DN3221_c0_g1	-3.91208203097419	-5.86030907485335	-5.86030907485335	1.97625260445375	1.24993931298104	1.39956597877581	2.75827464669383	1.80126952536715	1.21580103215476	0.764055061275517	0.768945532879452	1.38053948705113	2.31805699904846
TRINITY_DN14071_c0_g1	0.747470472789564	0.897331399436963	1.14079401185858	0.0276947220397989	0.309033670297895	0.0630267879807747	-0.887189028582458	-1.41738877549321	0.406773038802822	0.0802338622336514	0.459487099801908	-1.30366831366063	-0.523598947505664
TRINITY_DN11736_c0_g1	-2.33404201113728	-1.7412477181038	-1.11901958203366	0.075793783717784	0.244084532167764	0.377892967343008	0.667197417668238	0.688564236294495	0.830361498454564	1.01244410357705	0.66518280479115	0.343177168583144	0.289610798677536
TRINITY_DN14098_c0_g1	-1.51961601353918	-1.34147155187926	-1.13563131314138	0.119441179322894	0.381987596177396	0.417703489847387	1.19966906865294	1.42571600989877	0.271663813968883	0.660770327807694	0.331819017610821	-0.919399844069744	0.107348219342781
TRINITY_DN17940_c0_g2	-1.98217070825774	-1.7714724429112	-2.34157933868288	1.01049974994377	0.818077327305605	0.657141109090547	0.311478870987286	0.472904018068304	-0.279823564154364	0.0295236032562634	0.0173861355290117	2.06163250589447	0.996402733930934
TRINITY_DN18981_c0_g1	-0.453147716210908	1.58166933557208	1.11689468837988	-0.789195734288248	-0.609273114287052	-0.947493524844758	-0.606697806582403	0.071097674435368	-0.269453442366501	0.00233220775687659	-0.23527004761012	1.04040155280022	0.0981359272455657
TRINITY_DN18989_c0_g1	-0.299937303422521	0.695550820995249	0.715601835911556	0.775864084738446	0.654592888295138	0.476247837829552	-1.40570279679269	-1.56658008018305	0.680084595383616	-0.497025581710152	0.35206968427424	-0.506284964307101	-0.0744810210122901
TRINITY_DN17179_c0_g1	-2.75016340700345	-2.75016340700345	-2.63646290783873	5.5937728921029	5.42602470515565	5.19010320083652	-2.43054547280329	-1.33008529102408	-2.49074025472204	-2.20716252960103	-2.48113026054822	1.56952677574022	1.297025956709
TRINITY_DN13109_c0_g1	-2.37825530936945	-2.37825530936945	-2.37825530936945	0.595539620283158	1.33719881774627	1.12127171484565	-0.75766889891757	0.643046735296658	1.20032117539859	0.988416606742312	1.00233562489647	-0.028323936009333	1.03262846782613
TRINITY_DN16906_c1_g6	7.43946360380362	7.97673526175467	7.62875963430554	-3.91601358526508	-3.91601358526508	-3.91601358526508	-3.10207851478376	-1.2954271748132	-0.839283483786934	-1.88285491848408	1.93798206191132	-3.91601358526508	-2.19924212884685
TRINITY_DN31582_c0_g1	3.48393578431942	5.49708389176503	5.30317367712433	-1.66599237621075	0.13924207849992	-1.45309559971866	-2.21097225946655	-0.670944990209045	-2.21097225946655	-1.30100719270858	-0.488506234995462	-2.21097225946655	-2.21097225946655
TRINITY_DN21648_c30_g1	-0.336958158459178	-1.15007234980547	-1.15007234980547	1.34408721390738	2.07997691548803	1.10210106339656	0.788401648332964	-1.15007234980547	-0.500226997499457	-0.314148275551092	-0.713910510491017	0.0978551636381182	-0.0969610133459047
TRINITY_DN21692_c0_g1	3.72028213032825	4.61567985596322	3.67483608304499	-1.08508724029305	-0.484675633513875	-0.675211446129985	-0.583114104242925	-1.77214792863294	-1.49952747396995	-1.62810155901624	-0.738636826271619	-1.77214792863294	-1.77214792863294
TRINITY_DN14261_c0_g1	1.16050373795976	1.88185920370374	1.1986641491205	-0.0670344095605055	0.444608186795266	-0.508871968183064	-1.15041799727059	-0.387431432390012	-0.814706086950126	-0.819286075053386	-0.00833136765306119	0.220862056752066	-1.15041799727059
TRINITY_DN17910_c12_g20	-3.48714508720769	-2.21168818156857	-5.74113435343848	0.401830405552804	0.0929700505630278	0.946164337548235	3.45627894570089	3.52722049957454	1.07591324600551	1.35004711737234	1.34224923427161	-0.859518673043182	0.106812458668965
TRINITY_DN21715_c0_g1	-0.252422552418892	0.0423455863520728	0.377741879186217	0.550754798548236	0.80185093842853	0.246459663674709	-1.62400840820364	-2.00522464720335	0.828499786988411	0.629102380700918	0.789318426521468	-0.393110724324473	0.00869287174979316
TRINITY_DN14029_c0_g1	-1.19413761439721	-0.310516798111534	-0.437114367889746	1.53443598816216	3.04135969863873	0.795001392971028	0.226479524581486	-0.227707147090907	-1.19413761439721	-0.863005692180003	-1.06848651273569	0.891966756846086	-1.19413761439721
TRINITY_DN3610_c0_g1	6.76857608231857	7.36097424111121	6.39492179164969	-3.36027792669606	-2.0581051269553	-2.79858520529775	-3.36027792669606	-3.36027792669606	-1.21525268445949	-1.24657742753133	0.93346039490415	-3.36027792669606	-0.698300358955527
TRINITY_DN14038_c0_g1	-0.393483767056178	1.52161698811046	0.630215828618015	0.608815456170904	-0.272994965905713	1.28154292321847	1.17000238158175	0.0545653796623942	1.50383540832682	1.98624515301382	1.81643649888412	-3.43620184780387	-6.47059543682099
TRINITY_DN16161_c0_g1	-3.06885745340249	-2.96481757687698	-2.53572759677001	0.974258891629177	1.17188849932344	0.821439827356469	1.05268231186048	1.47384363127066	0.210493971112387	0.0625341780784163	0.149233676237649	1.55634911050374	1.09667852967707
TRINITY_DN8038_c0_g2	0.380211227340858	-1.77326987117284	0.61822291880788	0.955303731386524	0.0492563478659904	0.75580142865627	1.20766939491267	-1.77326987117284	0.568146653305881	1.48976453466095	1.06870324775434	-1.77326987117284	-1.77326987117284
TRINITY_DN16357_c0_g1	-0.713507626385544	-0.847784846053171	-1.08421032642851	1.27962472019278	1.93433639536842	1.55050520948975	-0.0455030749793983	0.743252169077669	-0.214581311439966	0.363206465860451	-0.418849473065426	-1.27324415081853	-1.27324415081853
TRINITY_DN23328_c0_g1	-1.85383973663445	-0.897115177976591	-1.23239399335028	1.01363617786073	0.943124166603392	0.823725814747054	0.281763437185385	-0.39285866554353	-0.456820072414364	0.110115292978305	-0.288622849670641	1.1386801597365	0.810605446478493
TRINITY_DN21564_c1_g1	-1.21477853056544	-1.15219399318742	-1.68371723494711	0.3378432501135	0.38862247182845	0.131112807672639	0.497457615039501	1.11447470433479	-0.0968433370908288	0.387647611975903	-0.0527717435164989	0.83112232004317	0.512024058299338
TRINITY_DN20037_c0_g2	-3.19031139722586	-3.14514622805293	-3.22488079703828	2.20551011114796	2.69047438616447	1.00951585320631	0.0987270627266392	0.154804494212581	-0.929888685137112	-0.538120538994415	-0.666807683636338	2.29331727995788	3.2428061426691
TRINITY_DN6752_c0_g1	-2.74002608077317	-2.74002608077317	-2.74002608077317	1.2910161625854	1.41167040739773	2.08071452966276	1.69606911366122	2.45701364399968	1.57133171159844	1.52975515750121	1.66255967745942	-2.74002608077317	-2.74002608077317
TRINITY_DN17222_c0_g1	0.524924656491018	0.622245126347672	0.454157442135665	-0.192683699993189	-0.285741474038065	-0.0533955213021846	-0.283527801642639	-0.256268491919208	0.515280664359185	0.668171376599235	0.477817301408773	-1.04587183717937	-1.14510774126689
TRINITY_DN17050_c0_g1	-0.753240848251661	-2.46947638077529	-1.45350602521458	3.45481003044432	3.40675324496508	1.27832923074921	-2.56779526147297	-1.4031817583302	-2.53381529271309	-2.61052380532959	-2.63972915571462	3.4913019062081	4.80007411543529
TRINITY_DN6653_c0_g1	1.75399640362532	1.55164490867087	1.40834321061441	0.899686332329965	0.945808557647056	0.188703937030524	-0.805510111183288	-6.95181911663249	-0.283969557776891	-0.402704461313655	-0.30672274232555	1.58261995447532	0.419922684838413
TRINITY_DN20312_c3_g1	-2.1928793636431	-1.34293310133355	-2.27905189531732	1.280938222182	1.19515333519293	1.10981597784499	-0.286746287107325	-1.79237272862323	1.72252313680496	0.451265955791356	1.38448998775582	-0.907556586153133	1.65735334660562
TRINITY_DN14530_c0_g1	2.23988932830745	2.55894436939048	1.97639658325723	-2.43912353571664	-0.365843967052385	-1.43398389707492	-2.92558049148537	-2.92558049148537	2.26720546776576	3.14076706897713	2.47355641484311	-1.64106635824112	-2.92558049148537
TRINITY_DN19787_c0_g1	-2.0693495477801	-2.37604460967973	-1.6931464422859	0.661734877159657	0.606333616310501	0.738664272866443	0.4269108113824	0.300619894329225	1.31784505789111	0.986578303097798	1.11240193516826	0.0113281102172831	-0.0238762786769477
TRINITY_DN19514_c0_g2	-3.25671294613849	-3.25671294613849	-3.25671294613849	0.834902269971912	0.675159180450571	0.531241836562606	1.84056073282292	1.16228651929278	0.588777104805889	0.551260141339225	0.0967515020169292	2.46414007454679	1.02505947660584
TRINITY_DN25491_c0_g1	5.59622067375439	6.99764260608419	7.06212512510829	-3.54933960865366	-3.54933960865366	-3.54933960865366	-3.54933960865366	-3.54933960865366	-1.69135861352609	-2.05569227467845	2.21534624386847	0.997986823574447	-1.37557254091695
TRINITY_DN19923_c0_g1	0.995094488509219	1.25189072213179	1.64634388925454	-0.404543533722401	-0.0275875866306134	-0.467812783413339	-0.596106184423157	-0.596106184423157	-0.446846818923534	-0.596106184423157	-0.299795623715065	0.137681984202025	-0.596106184423157
TRINITY_DN17793_c0_g1	-0.045190256653675	1.90590927553735	1.6947980608252	1.45270294317625	1.8764896236265	-0.944338299030733	-2.60644604448634	-2.67268586277474	-1.48292482771297	-0.739290323447126	-0.817501144946601	0.651654253457198	1.72682260242969
TRINITY_DN17239_c0_g1	6.46328781996633	7.32133694786121	6.89720173749513	-2.80407006470684	-2.69170354163427	-2.80407006470684	-2.80407006470684	-2.80407006470684	-0.995067289767751	-1.32846632002224	1.15783103434262	-2.80407006470684	-2.80407006470684
TRINITY_DN3836_c0_g2	-0.462116367098759	-0.462116367098759	-0.462116367098759	1.98440455319443	1.22270237045446	1.4140567473387	-0.462116367098759	-0.462116367098759	-0.462116367098759	-0.462116367098759	-0.462116367098759	-0.462116367098759	-0.462116367098759
TRINITY_DN12557_c0_g1	-2.59228815834469	-2.77194407464927	-2.9487182070078	0.814421401149048	0.764555333263373	0.726662526616797	1.3605361899168	1.57597568178856	0.46507826903288	0.366909506485678	0.543741472846377	0.980180551543246	0.714889507359015
TRINITY_DN18567_c0_g1	1.2781586381963	0.402349430371153	0.643419860892853	-0.656024396550973	-0.33832138241105	-0.457968192592694	0.230894137220351	0.738019732497494	-0.171875859520902	0.281378596361969	-0.175378867578934	-0.435924055015067	-1.3387276418705
TRINITY_DN20500_c0_g1	3.26437035013588	2.51596036566193	2.84658917503659	-2.43483525039508	-0.982020498765381	-2.38604668645441	-2.3253288435293	-1.39956562258999	2.05820077958141	2.14876500342551	2.07035020028317	-2.68821948619516	-2.68821948619516
TRINITY_DN21666_c12_g6	-1.31978724180113	-1.31978724180113	0.0142088763953188	4.6510204074997	3.38220531193021	3.83065058038498	-1.31978724180113	-1.31978724180113	-1.31978724180113	-1.31978724180113	-1.31978724180113	-1.31978724180113	-1.31978724180113
TRINITY_DN15441_c0_g1	2.94423266577085	2.04162482172828	1.79887159676567	-1.56774531568174	-0.413312760465457	-2.30751537207131	0.891195005473917	0.874611490088522	-0.987794614070461	-0.65052535513927	-1.10052989084923	-0.250266831833221	-1.27284543971654
TRINITY_DN13983_c0_g1	4.76890191372683	4.89148967812493	4.13062169852757	-1.93743202876617	0.482980930655185	-1.09155668262616	-3.16640459852633	-3.16640459852633	-0.763955271807476	-2.0321836587657	0.918680080102319	0.131667136407664	-3.16640459852633
TRINITY_DN14020_c0_g1	-0.995954184887244	-0.995954184887244	-0.995954184887244	5.10445585751592	4.68625389810042	0.168832093256096	-0.995954184887244	-0.995954184887244	-0.995954184887244	-0.995954184887244	-0.995954184887244	-0.995954184887244	-0.995954184887244
TRINITY_DN924_c0_g1	4.43257944644719	4.80055916412165	3.24208801847534	-2.39529037639695	-2.39529037639695	-2.39529037639695	-2.39529037639695	-2.39529037639695	0.96872167716166	1.62752127451868	1.69556305405416	-2.39529037639695	-2.39529037639695
TRINITY_DN14319_c0_g1	1.88620114384858	1.51116553118678	1.77794740680264	-0.390579843653247	-0.301205919538536	-0.701011555578507	-1.35334354287371	-1.35372831285623	0.206484329777913	-0.142721937415008	0.212292624211469	-0.899897957539319	-0.451601966372828
TRINITY_DN20489_c8_g2	1.93123422094539	4.33886668813004	3.28890988608972	-0.955901079516516	-0.955901079516516	-0.955901079516516	-0.955901079516516	-0.955901079516516	-0.955901079516516	-0.955901079516516	-0.955901079516516	-0.955901079516516	-0.955901079516516
TRINITY_DN16270_c0_g1	0.853586336057793	0.68742616511068	0.256228944649942	-0.239588241014155	-0.204562149794518	-0.308794491517223	-0.927012907732195	-0.714562592834452	0.300432573567313	0.476940660718393	0.325388766382841	-0.0603661152530557	-0.445116948341368
TRINITY_DN16090_c0_g1	0.756292169479531	-0.543711495584492	-0.121932418426593	-1.54438738926792	-1.2795513034736	-1.22002755761829	-1.63794756543026	-1.63794756543026	3.26903920664181	3.73848174563966	3.49758730433093	-1.63794756543026	-1.63794756543026
